Poste;Ancienneté;Salaire annuel (€);Performance (%);Risque départ (%);Coût recrutement (€);Temps remplacement (mois);Temps montée compétence (mois);Coût vacance (€);Coût perte productivité (€);Coût total (€);Coût pondéré (€);Catégorie
IT Manager - DB;5-10 ans;90000;85;0.35;18000;4;6;15000;15000;54000;18900;Senior
IT Manager - DB;+10 ans;115000;85;0.2;23000;4;6;19167;19167;71667;14333;Senior
IT Manager - Infra;-5 ans;70000;85;0.5;14000;4;6;11667;11667;42667;21333;Junior
IT Manager - Infra;5-10 ans;90000;85;0.35;18000;4;6;15000;15000;54000;18900;Senior
IT Manager - Infra;+10 ans;115000;85;0.2;23000;4;6;19167;19167;71667;14333;Senior
Shared Services Manager;-5 ans;65000;85;0.5;13000;4;6;10833;10833;39166;19583;Junior
Shared Services Manager;5-10 ans;85000;85;0.35;17000;4;6;14167;14167;52334;18317;Senior
Shared Services Manager;+10 ans;110000;85;0.2;22000;4;6;18333;18333;66000;13200;Senior
Accountant I;-5 ans;40000;85;0.5;8000;3;4;6667;6667;24667;12333;Junior
Accountant I;5-10 ans;55000;85;0.35;11000;3;4;9167;9167;33334;11667;Senior
Accountant I;+10 ans;70000;85;0.2;14000;3;4;11667;11667;42667;8533;Senior
Sr. Accountant;-5 ans;50000;85;0.5;10000;3;5;8333;8333;29666;14833;Junior
Sr. Accountant;5-10 ans;65000;85;0.35;13000;3;5;10833;10833;39166;13708;Senior
Sr. Accountant;+10 ans;80000;85;0.2;16000;3;5;13333;13333;48667;9733;Senior
Sr. DBA;-5 ans;60000;85;0.5;12000;3;6;10000;10000;36000;18000;Junior
Sr. DBA;5-10 ans;80000;85;0.35;16000;3;6;13333;13333;48000;16800;Senior
Sr. DBA;+10 ans;100000;85;0.2;20000;3;6;16667;16667;60000;12000;Senior
Sr. Network Engineer;-5 ans;60000;85;0.5;12000;3;6;10000;10000;36000;18000;Junior
Sr. Network Engineer;5-10 ans;80000;85;0.35;16000;3;6;13333;13333;48000;16800;Senior
Sr. Network Engineer;+10 ans;100000;85;0.2;20000;3;6;16667;16667;60000;12000;Senior
Senior BI Developer;-5 ans;65000;90;0.45;13000;3;6;10833;10833;39166;17625;Junior
Senior BI Developer;5-10 ans;85000;90;0.3;17000;3;6;14167;14167;52334;15700;Senior
Senior BI Developer;+10 ans;105000;90;0.2;21000;3;6;17500;17500;63000;12600;Senior
Software Engineering Manager;-5 ans;80000;90;0.45;16000;4;8;13333;13333;48000;21600;Junior
Software Engineering Manager;5-10 ans;100000;90;0.3;20000;4;8;16667;16667;60000;18000;Senior
Software Engineering Manager;+10 ans;130000;90;0.2;26000;4;8;21667;21667;79001;15800;Senior
Director of Operations;-5 ans;90000;85;0.4;18000;6;12;15000;15000;57000;22800;Manager
Director of Operations;5-10 ans;120000;85;0.25;24000;6;12;20000;20000;76000;19000;Senior
Director of Operations;+10 ans;150000;85;0.15;30000;6;12;25000;25000;95000;14250;Executive
Director of Sales;-5 ans;90000;85;0.4;18000;6;12;15000;15000;57000;22800;Manager
Director of Sales;5-10 ans;120000;85;0.25;24000;6;12;20000;20000;76000;19000;Senior
Director of Sales;+10 ans;150000;85;0.15;30000;6;12;25000;25000;95000;14250;Executive
IT Director;-5 ans;100000;85;0.4;20000;6;12;16667;16667;62667;25067;Manager
IT Director;5-10 ans;130000;85;0.25;26000;6;12;21667;21667;81001;20250;Senior
IT Director;+10 ans;160000;85;0.15;32000;6;12;26667;26667;100001;15000;Executive
BI Director;-5 ans;100000;85;0.4;20000;6;12;16667;16667;62667;25067;Manager
BI Director;5-10 ans;130000;85;0.25;26000;6;12;21667;21667;81001;20250;Senior
BI Director;+10 ans;160000;85;0.15;32000;6;12;26667;26667;100001;15000;Executive
Data Architect;-5 ans;80000;90;0.45;16000;4;10;13333;13333;48000;21600;Junior
Data Architect;5-10 ans;110000;90;0.3;22000;4;10;18333;18333;66000;19800;Senior
Data Architect;+10 ans;140000;90;0.2;28000;4;10;23333;23333;84000;16800;Senior
Enterprise Architect;-5 ans;90000;90;0.4;18000;6;12;15000;15000;57000;22800;Manager
Enterprise Architect;5-10 ans;120000;90;0.25;24000;6;12;20000;20000;76000;19000;Senior
Enterprise Architect;+10 ans;150000;90;0.15;30000;6;12;25000;25000;95000;14250;Executive
Principal Data Architect;-5 ans;100000;90;0.35;20000;6;12;16667;16667;62667;21933;Manager
Principal Data Architect;5-10 ans;130000;90;0.2;26000;6;12;21667;21667;81001;16200;Senior
Principal Data Architect;+10 ans;160000;90;0.12;32000;6;12;26667;26667;100001;12000;Executive
CIO;-5 ans;140000;85;0.3;28000;6;12;23333;23333;91000;27300;Executive
CIO;5-10 ans;180000;85;0.2;36000;6;12;30000;30000;114000;22800;Executive
CIO;+10 ans;220000;85;0.1;44000;6;12;36667;36667;140001;14000;Executive
President & CEO;-5 ans;180000;80;0.2;36000;12;24;60000;60000;192000;38400;Executive
President & CEO;5-10 ans;250000;80;0.1;50000;12;24;83333;83333;250000;25000;Executive
President & CEO;+10 ans;320000;80;0.05;64000;12;24;106667;106667;320000;16000;Executive
